Step,AgentID,Agent census ID,Preference,Power,Proximity,Utility,Influence Message,Ideology,Stakeholder Pref,Agent Type
9,174,24119,4.801601893553522,0.742435476,0.0046366406132059,74.2435476,3.980788091896682e-06,0.0,43.392156627741386,House
9,175,27893,4.682152071974664,0.978538794,0.0046284692001224,97.8538794,5.233038350651214e-06,0.0,43.392156627741386,House
9,176,24034,5.951608765127947,0.736884819,0.0046038654145492,73.6884819,3.909754968530284e-06,0.0,43.392156627741386,House
9,177,27891,5.098392060498193,0.725743427,0.004600644502074,72.5743427,3.8466566388509644e-06,0.0,43.392156627741386,House
9,178,27832,13.391198997873628,0.41493417375,0.0045749255405634,59.87446124603669,6.640194813099142e-06,1.0,43.392156627741386,House
9,179,27909,5.75064543059732,0.48634378,0.0045475028691714,48.634378,2.5338878628086727e-06,0.0,43.392156627741386,House
9,180,27894,10.3576272413719,0.499499038,0.0045427108812578,49.9499038,3.9598284315878376e-06,1.0,43.392156627741386,House
9,181,24043,5.615466051988305,0.432760901,0.0044792969398001,43.2760901,2.2050337627802473e-06,0.0,43.392156627741386,House
9,182,24020,6.045943831487287,0.597497195,0.0044755032791683,59.7497195,3.040613943620565e-06,0.0,43.392156627741386,House
9,183,27829,23.28374726719572,0.608698702,0.0044706865069675,60.8698702,7.991052656281611e-06,2.0,43.392156627741386,House
9,184,24005,4.925896801831795,0.819343139,0.0044537647310391,81.9343139,4.139797799581889e-06,0.0,43.392156627741386,House
9,185,27986,4.60204508546208,0.655137865,0.0044355095917523,65.51378650000001,3.2902040325929003e-06,0.0,43.392156627741386,House
9,186,24120,10.57800521576289,0.320340053,0.0044322960744743,32.034005300000004,2.458989544457924e-06,1.0,43.392156627741386,House
9,187,24178,20.925842467686394,0.48121768750000005,0.0044262501592138,64.89992839059772,4.818676155045527e-06,0.0,43.392156627741386,House
9,188,24009,4.876806016300483,0.605883296,0.0044191518484443,60.5883296,3.0263625108383776e-06,0.0,43.392156627741386,House
9,189,27860,4.404282142600714,0.558261863,0.0044164703232245,55.8261863,2.7860099628190885e-06,0.0,43.392156627741386,House
9,190,25215,5.198948540937618,0.819743908,0.0044085260115932,81.9743908,4.0801341408108755e-06,0.0,43.392156627741386,House
9,191,24033,3.6966184450330863,0.537191408,0.0043873073813707,53.7191408,2.6549075677814593e-06,0.0,43.392156627741386,House
9,192,25206,4.50893015423473,0.997164556,0.0043801667931649,99.7164556,4.916423529439541e-06,0.0,43.392156627741386,House
9,193,24023,4.916053048338151,0.556237977,0.0043731831941148,55.6237977,2.736066562259614e-06,0.0,43.392156627741386,House
9,194,27874,10.13227347525806,0.517443492,0.0043694277763838,51.7443492,3.898595832257948e-06,1.0,43.392156627741386,House
9,195,27830,5.483474360089245,0.575715374,0.0043409478101735,57.5715374,2.801332005827981e-06,0.0,43.392156627741386,House
9,196,24177,9.010716299598382,0.52041169,0.0043258474428093,75.06728297893888,5.0386917600163404e-06,0.0,43.392156627741386,House
9,197,24042,13.832304387520406,0.53258506375,0.0043054695367547,65.04049636031917,1.3375953806492363e-05,2.0,43.392156627741386,House
9,198,27890,5.588977859919671,0.533344021,0.0042991695275925,53.3344021,2.5586884744466736e-06,0.0,43.392156627741386,House
9,199,27878,4.180296482764107,0.558682671,0.0042780010946574,55.8682671,2.660980902111667e-06,0.0,43.392156627741386,House
9,200,27908,10.96081816347876,0.46678623,0.00427538737745,46.678623,3.4187130904576212e-06,1.0,43.392156627741386,House
9,201,27831,12.742060870585759,0.47073923625,0.0042612845189866,64.62628437458707,1.1680083925638186e-05,2.0,43.392156627741386,House
9,202,24176,6.529445821905669,0.5300218087499999,0.0042275619057665,76.06307720070413,4.962287528428959e-06,0.0,43.392156627741386,House
9,203,24036,4.216949624422034,0.547040317,0.0041937647464467,54.7040317,2.5310343104217705e-06,0.0,43.392156627741386,House
9,204,24021,4.716694839280414,0.688882655,0.0041893831466529,68.8882655,3.1824598766825147e-06,0.0,43.392156627741386,House
9,205,24006,10.46540571555143,0.519717858,0.0041892335442747,51.971785800000006,3.7071690887720734e-06,1.0,43.392156627741386,House
9,206,27895,5.026214157986222,0.487626242,0.0041798643405606,48.7626242,2.2452606526516473e-06,0.0,43.392156627741386,House
9,207,27999,9.537879100327906,0.24077478749999998,0.0041727263517058,36.17887372892906,2.2117732026458594e-06,0.0,43.392156627741386,House
9,208,25214,4.450036379697724,0.785197579,0.004168489797696,78.5197579,3.6011129791774258e-06,0.0,43.392156627741386,House
9,209,27861,10.207512348525254,0.435706557,0.0041622949252684,43.5706557,3.0820652259592564e-06,1.0,43.392156627741386,House
9,210,24041,6.518290802639394,0.5338499925,0.0041466719975895,77.42033980623107,4.859518860934121e-06,0.0,43.392156627741386,House
9,211,24008,10.230951052620496,0.560957038,0.0041432547822247,56.0957038,3.9445898472278565e-06,1.0,43.392156627741386,House
9,212,27910,21.40369708253143,0.3280079,0.0041394943526089,48.13337221934789,2.9782764586858314e-06,0.0,43.392156627741386,House
9,213,24175,14.224318794030776,0.44485412,0.0041316781883158,60.65394917281917,4.02815287436105e-06,0.0,43.392156627741386,House
9,214,27998,26.845643820634773,0.24077478749999998,0.0041259886727188,36.017670418111294,2.1758562839971803e-06,0.0,43.392156627741386,House
9,215,27873,4.149540312391957,0.65244269,0.0041072668440232,65.244269,2.9286306057261573e-06,0.0,43.392156627741386,House
9,216,24022,3.967014697953591,0.614289436,0.0041046530774394,61.4289436,2.754825863590833e-06,0.0,43.392156627741386,House
9,217,25207,4.020780575863112,0.763566047,0.0040901247773212,76.35660469999999,3.406702871751164e-06,0.0,43.392156627741386,House
9,218,27997,3.118702884441232,0.24350502999999998,0.0040761617259151,36.31538585392906,2.1620852354267864e-06,0.0,43.392156627741386,House
9,219,27889,10.304088981643229,0.576336566,0.0040347383883781,57.6336566,3.916310550694307e-06,1.0,43.392156627741386,House
9,220,27996,3.1189073266910357,0.24077478749999998,0.0040340594098073,36.017670418111294,2.1059472173437744e-06,0.0,43.392156627741386,House
9,221,27907,4.302714782744509,0.469361173,0.0040315725517803,46.9361173,2.050813942635536e-06,0.0,43.392156627741386,House
9,222,27879,10.39584403964646,0.484740702,0.0040166321064425,48.4740702,3.2748880878596684e-06,1.0,43.392156627741386,House
9,223,24311,9.870100742532616,0.751292482,0.0040050949234838,75.12924819999999,5.056955819161192e-06,1.0,43.392156627741386,House
9,224,24040,4.721752676675294,0.429795207,0.0039907388300938,42.9795207,1.8505102837848769e-06,0.0,43.392156627741386,House
9,225,27995,52.70620296726427,0.24077478749999998,0.003985459920794,34.550260043627624,2.0693836211721343e-06,0.0,61.0,House
9,226,24180,5.578721024314107,0.3008088025,0.0039689588844671,42.83382830082381,4.002602124078603e-06,1.0,43.392156627741386,House
9,227,27859,13.315241392615443,0.53341165,0.0039554505581289,67.75990506208706,4.534789572017692e-06,0.0,43.392156627741386,House
9,228,24037,3.641086053943285,0.600613177,0.0039550438872189,60.0613177,2.5526726644930957e-06,0.0,43.392156627741386,House
9,229,24007,8.658658256137128,0.779566768,0.0039509617663366,77.9566768,5.1563399133660245e-06,1.0,43.392156627741386,House
9,230,24173,3.4931198094218954,0.462207438,0.0039502658348266,46.2207438,1.9610128221982414e-06,0.0,43.392156627741386,House
9,231,25213,3.4997701679996,0.64259378,0.0039493446128944,64.259378,2.725423689410922e-06,0.0,43.392156627741386,House
9,232,27994,7.722773775000901,0.24077478749999998,0.0039377221191144,34.550260043627624,3.171459112717483e-06,1.0,43.392156627741386,House
9,233,27896,4.009787874788478,0.482265951,0.0039363258015168,48.2265951,2.0357192237125625e-06,0.0,43.392156627741386,House
9,234,27862,5.097116943296853,0.759157583,0.0039332437704954,75.91575830000001,3.2009082745801247e-06,0.0,43.392156627741386,House
9,235,24181,6.607569445065241,0.30494173874999997,0.0039149558558798,43.32324371859724,3.986913527490904e-06,1.0,43.392156627741386,House
9,236,25208,9.36229387368532,0.694473389,0.0039105053424477,69.4473389,4.533281061487335e-06,1.0,43.392156627741386,House
9,237,27912,8.915977931325358,0.57707799,0.0039010200706319,57.707799,3.7552651910269898e-06,1.0,43.392156627741386,House
9,238,24312,5.00989852303818,0.695465293,0.0038963271761367,69.5465293,2.8928297263311523e-06,0.0,43.392156627741386,House
9,239,27872,4.6016381712721435,0.480933392,0.0038736504254452,48.0933392,1.983759042357202e-06,0.0,43.392156627741386,House
9,240,24182,9.899179100767189,0.30494173874999997,0.0038618033392939,38.99103932512642,6.744061620925892e-06,2.0,43.392156627741386,House
9,241,24313,5.068306683636266,0.519798012,0.0038617480020588,51.9798012,2.1346131807770373e-06,0.0,43.392156627741386,House
9,242,24039,13.231391685694769,0.5338499925,0.0038468408622602,75.4006996941383,4.360365738118668e-06,0.0,43.392156627741386,House
9,243,31707,3.28750707127211,0.902132094,0.0038410606278476,90.2132094,3.676265854073139e-06,0.0,43.392156627741386,House
9,244,30781,6.426174619192681,0.51759378,0.0038364623668285,75.44167576320413,6.5941116925279325e-06,1.0,43.392156627741386,House
9,245,24183,3.2496024791984595,0.243953391,0.0038052927341873,24.3953391,9.808892523142026e-07,0.0,43.392156627741386,House
9,246,27888,19.255062683315195,0.44459362,0.0038009210899599,44.459362,4.826441983902918e-06,2.0,43.392156627741386,House
9,247,24171,9.644214425504003,0.45581266000000004,0.0037753797351328,66.67207655673374,5.689339431470705e-06,1.0,43.392156627741386,House
9,248,24161,28.513462090446804,0.29775293625,0.0037684402754554,44.631249611209014,2.3613006112217002e-06,0.0,43.392156627741386,House
9,249,27858,4.385485475941861,0.585363899,0.0037621104418622,58.5363899,2.315514177646266e-06,0.0,43.392156627741386,House
9,250,24163,9.399777710955789,0.424681388,0.0037553856955394,42.4681388,2.6325206962122875e-06,1.0,43.392156627741386,House
9,251,24184,19.865548156185938,0.30494173874999997,0.0037552782466651,43.65710889253686,3.7804161983910344e-06,1.0,43.392156627741386,House
9,252,25212,8.300634405548841,0.585303783,0.003747418097223,58.5303783,3.618394110852586e-06,1.0,43.392156627741386,House
9,253,25209,2.8820799564742803,0.667732046,0.0037378381504307,66.7732046,2.6170254978374222e-06,0.0,43.392156627741386,House
9,254,24160,14.597112405834437,0.29785939,0.0037375378481147,44.505370236012965,2.3345178915631016e-06,0.0,43.392156627741386,House
9,255,27880,4.716235015843491,0.660428022,0.0037338672375231,66.0428022,2.584474170444118e-06,0.0,43.392156627741386,House
9,256,31710,3.0377262521437203,0.490642033,0.0037298581633201,49.0642033,1.9171032434310583e-06,0.0,43.392156627741386,House
9,257,27863,2.561650977236074,0.451406701,0.003726164187247,45.1406701,1.7613051925745104e-06,0.0,43.392156627741386,House
9,258,27897,3.5700859825848745,0.795016432,0.0037188945148263,79.5016432,3.0933754495354532e-06,0.0,43.392156627741386,House
9,259,27913,9.510291465042739,0.560936999,0.0037137554018216,56.0936999,3.4281911418282635e-06,1.0,43.392156627741386,House
9,260,24038,6.898870548529766,0.5020639625,0.0037116695622308,70.6509126144581,3.89619774475117e-06,0.0,43.392156627741386,House
9,261,24159,4.074441478419825,0.30050196375,0.0037040675121513,44.76870098620901,2.3251967154331136e-06,0.0,43.392156627741386,House
9,262,24158,18.61956897414268,0.30050196375,0.0036767327888854,44.93590394945845,2.30078929084023e-06,0.0,43.392156627741386,House
9,263,24314,3.475339105862986,0.954592818,0.0036731610618614,95.4592818,3.6493607085377236e-06,0.0,43.392156627741386,House
9,264,25176,9.826690535528044,0.946978198,0.0036729998689168,94.6978198,5.706974723171534e-06,1.0,43.392156627741386,House
9,265,24164,6.098270375934239,0.461139555,0.003670226873679,68.6046922394581,5.5528028070685946e-06,1.0,43.392156627741386,House
9,266,27871,2.8690056801586565,0.54949503,0.0036643288185989,54.949503,2.0935068136707086e-06,0.0,43.392156627741386,House
9,267,31711,4.668294571855752,0.510910949,0.0036605051388802,51.0910949,1.9436170515866576e-06,0.0,43.392156627741386,House
9,268,24157,3.6772887380030594,0.29961275625,0.0036467254150987,44.89144357445845,2.267390241193448e-06,0.0,43.392156627741386,House
9,269,24297,6.559163543139631,0.29609976125,0.003642008870133,42.88114484359724,2.2366859302099144e-06,0.0,43.392156627741386,House
9,270,30782,3.527186791999892,0.757464332,0.0036399212100903,75.7464332,2.8585460859912755e-06,0.0,43.392156627741386,House
9,271,25161,7.543756384037036,0.510850834,0.003615792809715,51.0850834,3.018017986756724e-06,1.0,43.392156627741386,House
9,272,24296,6.266890830812093,0.29609976125,0.0036147005932341,42.598376238323816,2.212900145244813e-06,0.0,43.392156627741386,House
9,273,27905,9.323025520221968,0.507905178,0.0036141407180727,50.7905178,2.9988806341373257e-06,1.0,43.392156627741386,House
9,274,24169,8.70478546669905,0.4132434275,0.0036108237239425,61.565662937238734,4.874251043262871e-06,1.0,43.392156627741386,House
9,275,27887,4.375800310659619,0.44682791,0.0035927021679117,44.682791,1.6552839858230618e-06,0.0,43.392156627741386,House
9,276,24165,9.844391477264647,0.37074307624999997,0.0035902708352112,55.33470856996892,4.341498085004788e-06,1.0,43.392156627741386,House
9,277,27857,2.8145981109000244,0.542100834,0.0035894972968612,54.2100834,2.005684874836563e-06,0.0,43.392156627741386,House
9,278,31712,13.045480533039798,0.5356785025,0.003584111555461,73.18400976300221,3.9554175042584054e-06,0.0,43.392156627741386,House
9,279,24298,19.921648991578945,0.29609976125,0.0035807587819768,40.24045919848632,2.1834842224586316e-06,0.0,43.392156627741386,House
9,280,25205,8.955118877569896,0.659816848,0.0035798579841299,65.9816848,3.84915742245796e-06,1.0,43.392156627741386,House
9,281,25210,3.025947323596711,0.713008977,0.0035776895348517,71.3008977,2.6257248692949975e-06,0.0,43.392156627741386,House
9,282,27841,3.7632341972937193,0.438491904,0.0035603345793643,43.8491904,1.6037046077005971e-06,0.0,43.392156627741386,House
9,283,24295,3.593548415564995,0.29609976125,0.0035565407689474,44.41738879851297,2.1625955962743455e-06,0.0,43.392156627741386,House
9,284,30776,7.035411327838537,0.52594731875,0.0035529496185074,77.02520611873106,6.078219229802245e-06,1.0,43.392156627741386,House
9,285,24306,14.560083604936953,0.24378055875,0.0035455005135839,35.93298032512642,2.809848597517414e-06,1.0,43.392156627741386,House
9,286,25177,7.494259781878361,1.106203912,0.0035437887805172,110.6203912,6.371246926323918e-06,1.0,43.392156627741386,House
9,287,27914,3.991091964247995,0.4558853,0.0035407214633908,45.58853,1.6543338527747026e-06,0.0,43.392156627741386,House
9,288,27864,3.737002281416098,0.490391552,0.0035383604367396,49.0391552,1.7778731884557286e-06,0.0,43.392156627741386,House
9,289,24168,8.298356416216862,0.4066182075,0.0035347102118326,61.23440193723874,4.668752368200016e-06,1.0,43.392156627741386,House
9,290,24299,5.310530728211278,0.24378055875,0.0035231552732433,37.62449907348632,2.787533712141003e-06,1.0,43.392156627741386,House
9,291,27898,8.108461122630619,0.459051379,0.0035230476315544,45.9051379,2.6244338763105137e-06,1.0,43.392156627741386,House
9,292,25160,4.622972064695352,0.715503767,0.0035126682960766,71.5503767,2.567414695099497e-06,0.0,43.392156627741386,House
9,293,27842,3.1253270260986126,0.446457198,0.0035123566111772,44.6457198,1.60180442210731e-06,0.0,43.392156627741386,House
9,294,24166,8.279795172136996,0.36717372375,0.0035106072877201,55.156240944968914,4.17965038900875e-06,1.0,43.392156627741386,House
9,295,27882,5.166556707246717,0.729741103,0.0035100842618404,72.97411029999999,2.6157814593153984e-06,0.0,43.392156627741386,House
9,296,25186,7.913315043950431,0.837928823,0.0035094802985516,83.7928823,4.767270847009346e-06,1.0,43.392156627741386,House
9,297,30783,8.038478361749068,0.43475973874999996,0.0035054543715999,65.61943049423374,4.939853613608242e-06,1.0,43.392156627741386,House
9,298,31713,3.6646927470493957,0.523595303,0.0034986451059043,52.3595303,1.8682137877462736e-06,0.0,43.392156627741386,House
9,299,24294,6.109697408752599,0.29609976125,0.0034983609385822,43.21501001753686,2.112754748239753e-06,0.0,43.392156627741386,House
9,300,24305,48.80507339721098,0.24394337124999999,0.0034886383940784,32.164838620656425,2.75501730662056e-06,1.0,43.392156627741386,House
9,301,b704c36a-50ab-481c-9685-156c034dbd23,28.0,,,,,,,Stakeholder
9,302,a2ac3076-b073-4614-8fdd-a5e52c52d891,36.0,,,,,,,Stakeholder
9,303,d26988e9-f7f5-4b82-b4bb-b3075f97351e,36.0,,,,,,,Stakeholder
9,304,f8ae5552-aa4e-455f-b4c5-a6ca83d4bac8,36.0,,,,,,,Stakeholder
9,305,201d5d29-221e-4694-a82d-0eda5bd385ee,33.0,,,,,,,Stakeholder
9,306,be6b63d0-3c15-4b50-b85c-8c47a7854c43,34.0,,,,,,,Stakeholder
9,307,b41897e3-800a-463a-b685-4eb929d063a7,36.0,,,,,,,Stakeholder
9,308,d218c179-f036-4633-9783-2403417ebdf1,34.0,,,,,,,Stakeholder
9,309,c40be5dc-0323-43ad-91d3-ee6412b9f3f4,38.0,,,,,,,Stakeholder
9,310,0f4b098d-fcb5-4714-b023-d2043719fcf8,43.392156627741386,,,,,,,Stakeholder
9,311,15136698-fb01-40f7-b817-f7a23a07fdc5,56.0,,,,,,,Stakeholder
9,312,d84d989f-76f4-4614-967a-defebf59e7a3,66.0,,,,,,,Stakeholder
9,313,71fde0b2-e25a-4623-a255-1e6ebc734c89,43.392156627741386,,,,,,,Stakeholder
9,314,4349a493-4a61-461b-8015-24ea4560cad8,47.0,,,,,,,Stakeholder
9,315,5c195055-05f8-4d50-b237-805f9e7bd5a4,54.0,,,,,,,Stakeholder
9,316,93e49232-9a87-4afa-af1e-e0e6a7fa0831,28.0,,,,,,,Stakeholder
10,1,24076,45.59573716411754,0.96520319,0.0435293407790591,77.73593650340516,0.0004893464841297662,0.0,43.392156627741386,House
10,2,24079,18.829824085758297,0.58953190125,0.0280662401955195,61.92843150980134,0.00013130691760660572,0.0,43.392156627741386,House
10,3,24078,20.44456107326354,0.5586601275,0.0277786992382735,59.31817746081542,0.0001220850650469039,0.0,43.392156627741386,House
