Step,AgentID,Preference,NGO Message,Disruption,Power,Utility
6,410099703002,39.88915027480613,4.5,1.0,15.932125697499998,2473.1108563845924
6,410050227072,37.92830203197283,4.5,1.0,0.346308922,34.630892200000005
6,410290010021,27.58060112114626,4.5,1.0,6.199721717499999,918.3819021549436
6,410099708002,43.387673181103246,4.5,1.0,3.647499795,1032.32181799523
6,410510101002,35.03674108612525,4.5,1.0,9.335285726,933.5285726
6,410639603002,28.8737487870887,4.5,1.0,15.256561294,1525.6561294
6,410670314042,30.021298788186837,4.5,1.0,50.17270732,5017.270732
6,410050225004,38.45320969685655,4.5,1.0,0.15626815249999998,20.158524140159813
6,410099707001,42.53129073478803,4.5,1.0,13.373748315,1518.63424399523
6,410510010005,40.8370738883341,4.5,1.0,25.01814118,2501.814118
6,410170010013,39.40277167902099,4.5,1.0,27.903640475000003,3598.1388845605925
6,410670324042,40.28224510218769,4.5,1.0,24.70764958,2470.764958
6,410390004034,44.550943786456735,4.5,1.0,11.476272195,1802.9598892382792
6,410470027001,37.93341531469026,4.5,1.0,18.883514686,1888.3514686
6,410510083012,33.548032155918435,4.5,1.0,4.649344584,464.9344584
6,410670316132,40.11147442978825,4.5,1.0,17.300969178,1730.0969177999998
6,410670316134,29.67153366675828,4.5,1.0,19.505109202,1950.5109202
6,410470107014,53.10342449624716,4.5,1.0,2.7184019850000003,422.1273087398886
6,410510051002,34.849058688679165,4.5,1.0,20.48263904,2048.263904
6,410670325021,38.73840228317299,4.5,1.0,22.8762867,2287.62867
6,410510036013,37.393464604910726,4.5,1.0,27.91022692,2791.022692
6,410670330002,44.81511544288131,4.5,1.0,8.353232004,835.3232004
6,410510093013,43.03369714755265,4.5,1.0,2.080255578,208.0255578
6,410510004023,34.34702281729021,4.5,1.0,18.955880124,1895.5880124
6,410050239021,39.17291860847477,4.5,1.0,0.09085338,16.887785515159813
6,410030005002,40.0335796790357,4.5,1.0,0.0104282225,1.181005505840338
6,410510094004,33.4555929954353,4.5,1.0,38.07948194,3807.948194
6,410670318041,41.060647710700515,4.5,1.0,35.05836852,3505.8368520000004
6,410170011002,42.122323970911054,4.5,1.0,26.19489032,2619.489032
6,410050226031,41.14110703319955,4.5,1.0,0.1653378825,24.423684315513814
6,410430208023,36.81890921180636,4.5,1.0,3.9186403775,1122.6069933638114
6,410050236002,33.445891908819135,4.5,1.0,0.2057749525,28.05782298312664
6,410333607021,39.0528138272099,4.5,1.0,8.6158600825,1336.822378653784
6,410390001002,38.59536538281805,4.5,1.0,29.89486778,2989.486778
6,410470011003,30.443522820316243,4.5,1.0,13.343685068,1334.3685068
6,410510061001,33.57928998823479,4.5,1.0,122.39047054,12239.047054
6,410470028002,30.74421832502248,4.5,1.0,20.38880088,2038.880088
6,410050227082,48.41797607986282,4.5,1.0,0.253448878,25.3448878
6,410470025021,33.23114252133182,4.5,1.0,8.31231724,831.2317240000001
6,410710305014,35.916253486809715,4.5,1.0,2.9280607375,361.7535146734393
6,410390016003,27.94526311841314,4.5,1.0,14.6461353125,2189.6806260612607
6,410530203023,40.27710079138465,4.5,1.0,7.447605842,744.7605841999999
6,410670319111,43.84972895749968,4.5,1.0,19.361115698,1936.1115698
6,410190500012,41.712381054407004,4.5,1.0,7.142098616,714.2098616000001
6,410390025013,38.125460450355106,4.5,1.0,9.7943822875,1408.004566953301
6,410670319091,32.11012959367221,4.5,1.0,53.70823642,5370.823642
6,410319602021,35.63592828758444,4.5,1.0,2.7476473649999997,771.5004819835414
6,410470025022,31.52892633936971,4.5,1.0,6.839008402,683.9008402000001
6,410470108022,45.51851702552576,4.5,1.0,32.71609594,3271.6095940000005
6,410390048001,50.507877605799145,4.5,1.0,3.43441305,314.23526333367016
6,410510063002,35.38465509699683,4.5,1.0,87.3526997,8735.26997
6,410390045023,36.59039333823908,4.5,1.0,14.84767855,1484.767855
6,410670329022,28.11526745713709,4.5,1.0,6.2401159725,733.7757545763943
6,410170002002,42.399266660318425,4.5,1.0,7.53221482,1362.2240124333114
6,410510104072,37.78294806689,4.5,1.0,6.36351331,636.351331
6,410470012002,34.6029439775509,4.5,1.0,16.050801238,1605.0801238
6,410333606001,40.336837447574446,4.5,1.0,7.771203502500001,997.7070698009995
6,410050202004,41.84692686442632,4.5,1.0,0.010795705,4.707764149625804
6,410510085001,33.383264168746905,4.5,1.0,6.966533086,696.6533086000001
6,410510047002,45.22036984473105,4.5,1.0,39.13430922,3913.430922
6,410670302004,40.2878072082313,4.5,1.0,28.703527,2870.3527
6,410470023043,34.8443910939068,4.5,1.0,8.680180494,868.0180494
6,410050226061,43.417548825480296,4.5,1.0,0.17971523,17.971523
6,410670319082,45.0729560288223,4.5,1.0,62.17645142,6217.645142
6,410670324091,48.84125909749815,4.5,1.0,3.6117700775,602.3584598263944
6,410290004032,35.541980109866664,4.5,1.0,13.2437626975,1920.9826332387097
6,410670315041,46.59895660497845,4.5,1.0,50.5317504,5053.17504
6,410390018011,25.811623743068697,4.5,1.0,14.8854760525,2201.6476630612606
6,410290016022,40.96287773213133,4.5,1.0,2.6206952275,277.57743198514913
6,410030010011,34.54649977840546,4.5,1.0,0.00230241,0.2366100331131228
6,410191800001,30.24227733480046,4.5,1.0,8.139011974,813.9011974000001
6,410510106002,35.912928475573665,4.5,1.0,6.967444694,696.7444694
6,410359716003,48.51291991414401,4.5,1.0,1.22042477,175.61830932171173
6,410192100005,41.86235449534641,4.5,1.0,2.04840042,204.840042
6,410510037011,40.4266393107353,4.5,1.0,25.15412326,2515.412326
6,410470023033,41.72467754046116,4.5,1.0,8.964617614,896.4617614
6,410510080012,33.05890262860386,4.5,1.0,11.308423998,1130.8423998
6,410290021001,46.24216294719932,4.5,1.0,25.7200914,2572.00914
6,410510092012,22.99968034922391,4.5,1.0,7.031060358,703.1060358000001
6,410333604002,36.73805497564568,4.5,1.0,13.3086411525,1940.548380486807
6,410430308002,39.468471492023795,4.5,1.0,14.85307227,1669.3285879888117
6,410470103064,43.242088292412696,4.5,1.0,4.17170236,417.1702360000001
6,410170019021,42.5051414328388,4.5,1.0,16.0646515975,2365.5567898670515
6,410510079002,47.26169988728621,4.5,1.0,18.260139288,1826.0139288
6,410359718001,49.092100536695476,4.5,1.0,7.200200602,720.0200602
6,410670316093,47.41585469507659,4.5,1.0,35.70199822,3570.199822
6,410050235005,35.3957706702376,4.5,1.0,0.146960455,18.950027876433445
6,410390024011,44.56493711399582,4.5,1.0,36.55050768,3655.050768
6,410319602022,38.71829738696168,4.5,1.0,10.162954905,1142.2658589835414
6,410510079001,37.86066089000382,4.5,1.0,6.241074628,624.1074628
6,410019502002,53.00378953030822,4.5,1.0,0.000624932,0.0624932
7,410670314033,40.984584902625194,4.5,1.0,24.1596532,2415.96532
7,410710308012,33.28700727547598,4.5,1.0,9.1647332325,1160.6156050582424
7,410110003004,40.71490433628898,4.5,1.0,7.46658096,789.7438553906206
7,410510025016,51.205541335535976,4.5,1.0,140.62120208,14062.120207999998
7,410510067011,50.47799012768928,4.5,1.0,71.47416224,7147.416224
7,410390034002,41.33869196733283,4.5,1.0,7.676248982500001,1182.6426543794933
7,410050243041,41.08983400148584,4.5,1.0,0.147555864,14.7555864
7,410170004023,47.95056420748869,4.5,1.0,110.73470738,11073.470738
7,410191200002,46.97143270085612,4.5,1.0,2.737149155,329.0056054323653
7,410670317031,37.02267133167006,4.5,1.0,10.647018176,1064.7018176
7,410599505004,41.31549080688069,4.5,1.0,24.02696728,2402.696728
7,410510049003,43.65682684921332,4.5,1.0,34.84403012,3484.403012
7,410510097011,39.463159238677726,4.5,1.0,1.85779462,185.779462
7,410290004061,44.46113671322361,4.5,1.0,7.8315680325,999.9742179049438
7,410459703005,45.87045217149869,4.5,1.0,2.84123018,284.123018
7,410390025032,41.4692801708983,4.5,1.0,13.2910853425,1893.7005466132794
7,410290004052,45.28649382975471,4.5,1.0,12.9135836775,1625.116578064833
7,410659703003,44.259527573302755,4.5,1.0,10.6133223375,1621.0699824181645
7,410510093012,53.44199203181989,4.5,1.0,13.670083146,1367.0083146
7,410670324102,47.822201064582245,4.5,1.0,4.755301988,475.5301988000001
7,410359713003,30.600824671704576,4.5,1.0,1.36507011,182.85057632171174
7,410710308021,34.87436297516988,4.5,1.0,4.9929016325,952.0240250582425
7,410670321083,44.32940982288602,4.5,1.0,49.97731326,4997.731326
7,410510098031,47.29172119554395,4.5,1.0,9.063794478,906.3794478
7,410670318122,44.433676994762244,4.5,1.0,22.63520604,2263.520604
7,410050218022,39.69060780223093,4.5,1.0,0.086915375,15.947773876433448
7,410670312003,37.81055786275173,4.5,1.0,13.532586284,1353.2586284
7,410510082012,37.191172850375736,4.5,1.0,22.12497572,2212.497572
7,410390019042,47.07156853288727,4.5,1.0,6.3663049225,750.2773661950466
7,410470006003,38.18050507768158,4.5,1.0,7.185547476,718.5547476
7,410050218012,36.92310113910677,4.5,1.0,0.316298056,31.6298056
7,410050219001,37.50358299677543,4.5,1.0,0.087772805,12.687280470991336
7,410670302003,38.132392787800526,4.5,1.0,49.89964536,4989.964536
7,410419503032,38.85083940645417,4.5,1.0,13.872219108,1387.2219108
7,410290001001,23.02151244749881,4.5,1.0,0.8014672374999999,186.61603248514916
7,410050232022,36.496594452804516,4.5,1.0,0.280377398,28.0377398
7,410170002004,34.08382369443006,4.5,1.0,0.0,149.6993959430534
7,410030001003,28.286730038834303,4.5,1.0,0.0039854700000000005,0.8588678808403379
7,410670320053,41.30027676208039,4.5,1.0,6.57584675,657.5846750000001
7,410333614001,51.72278635546453,4.5,1.0,10.612862495,1436.672499278784
7,410170011003,43.553844157608516,4.5,1.0,29.8974539,3856.8950732600474
7,410510089022,36.64648326037562,4.5,1.0,3.35807802,335.80780200000004
7,410670321031,42.76786204114335,4.5,1.0,53.93332348,5393.332348
7,410190900004,30.368062221990918,4.5,1.0,4.7603477575,734.9649685718166
7,410470011002,40.95269698734788,4.5,1.0,18.304701006,1830.4701006
7,410510067021,50.278370651868876,4.5,1.0,26.186222,2618.6222
7,410470016023,27.2649382744754,4.5,1.0,4.2417579275,498.29510586488857
7,410333610002,29.279729326256827,4.5,1.0,5.76745227,897.5195081759996
7,410110001004,39.670069195999666,4.5,1.0,1.0476435275,468.79698376562055
7,410170017004,46.49314639161816,4.5,1.0,16.668000837500003,2395.724251867052
7,410670309001,51.49189859080596,4.5,1.0,8.556172976,855.6172975999999
7,410050225001,28.24431704500135,4.5,1.0,0.08249482000000001,8.292719899625805
7,410050216022,34.38647452151518,4.5,1.0,0.3068552,40.04025019074913
7,410390021021,32.922160885403976,4.5,1.0,3.0375619775000002,583.8402189450466
7,410510104021,40.535225916171974,4.5,1.0,18.037706442,1803.7706442
7,410470016014,40.564000715032606,4.5,1.0,11.08514332,1108.514332
7,410050235001,33.57758591047346,4.5,1.0,0.083402235,12.468751970991336
7,410670318121,38.61346666529583,4.5,1.0,48.31301598,4831.301598
7,410050226053,43.04987597736743,4.5,1.0,0.1581621175,24.064896065513814
7,410510074001,47.299614824547966,4.5,1.0,3.567845622,356.7845622
7,410510038011,42.10636647589671,4.5,1.0,24.14715024,2414.715024
7,410110008002,32.83350337244267,4.5,1.0,8.130596294,813.0596294
7,410390027001,30.073929861805485,4.5,1.0,10.0360929275,1300.6348516294934
7,410170003001,36.38874730944614,4.5,1.0,13.325263155,1651.8764291833113
7,410530202022,33.558566029515035,4.5,1.0,13.346727988,1334.6727988
7,410510098033,42.99698245627114,4.5,1.0,6.292974884,629.2974884
7,410510104091,30.017747448168148,4.5,1.0,12.922801462,1292.2801462
7,410290010011,36.08000866701816,4.5,1.0,8.25459816,1392.167302189833
7,410191500001,42.11199103508626,4.5,1.0,6.002396555000001,797.0674084468167
7,410619701004,28.02063971883593,4.5,1.0,16.976721328,1697.6721328
7,410050222071,48.51390422219482,4.5,1.0,0.39432881,39.432881
7,410390037002,26.282970944773854,4.5,1.0,0.0,142.51461083367016
7,410170008001,36.97678009338043,4.5,1.0,17.3084078725,3068.3772544355925
7,410099705003,50.46331842685436,4.5,1.0,18.8504990225,2619.0295226345925
7,410030106003,39.243722894582014,4.5,1.0,0.0001292995,0.12795450811312278
7,410670310034,25.78655529651252,4.5,1.0,48.23720498,4823.720498000001
7,410670321082,46.99170653534241,4.5,1.0,29.61498662,2961.498662
7,410290006022,36.556800707146,4.5,1.0,12.341901215,1875.8895591137098
7,410390032012,31.916455166921466,4.5,1.0,15.959632402499999,2450.5443996305594
7,410470002003,50.086691071554775,4.5,1.0,6.598837822,659.8837822
7,410159502002,37.799132731023434,4.5,1.0,5.894953082,589.4953082
7,410670315044,38.38914430494734,4.5,1.0,30.23456082,3023.456082
7,410470105022,30.640303664271833,4.5,1.0,21.26118544,2126.118544
7,410710307021,41.51964424466263,4.5,1.0,12.128901576,1212.8901576
7,410470015011,43.97923583378563,4.5,1.0,16.998832108,1699.8832108
7,410390007071,45.85133631387712,4.5,1.0,8.607425688,860.7425688
7,410530202032,41.9932322561216,4.5,1.0,1.604964365,295.59869604843936
7,410219601001,51.40860521205822,4.5,1.0,9.91055864,991.055864
7,410670316131,51.01058206209538,4.5,1.0,22.66335492,2266.335492
7,410510005014,29.120116032536586,4.5,1.0,18.70827555,1870.827555
7,410670315112,38.15559367730624,4.5,1.0,17.276704236,1727.6704236
7,410390009023,29.297103034351608,4.5,1.0,9.56967044,1396.7689745783011
7,410670330003,41.97120380826607,4.5,1.0,17.77842448,1777.842448
7,410470028001,31.29853884439923,4.5,1.0,32.38078402,3238.078402
7,410170019022,57.755945987146774,4.5,1.0,21.132745737500002,3418.6596651350474
7,410470104004,52.77057637866992,4.5,1.0,3.484127762,348.4127762
7,410430305002,30.81859741372972,4.5,1.0,7.103593646,710.3593646
7,410390030002,42.98297377879772,4.5,1.0,18.574575534,1857.4575534
7,410470012001,42.73067245371535,4.5,1.0,22.15898012,2215.898012
7,410290029003,37.831910560143776,4.5,1.0,13.219692839999999,1936.100964861807
7,410390028003,29.391846758039968,4.5,1.0,19.248012,1924.8012
7,410170003002,54.354892732850324,4.5,1.0,3.5557746375,327.4881278180534
7,410050230022,39.82125028104664,4.5,1.0,0.1747808625,26.508118483126644
7,410390022023,40.24219621113439,4.5,1.0,21.64802542,2164.802542
7,410670316162,46.50905063289955,4.5,1.0,18.823159166,1882.3159166
7,410191800004,37.98187461749152,4.5,1.0,1.342848955,259.29059543236536
7,410510001002,37.69680003636567,4.5,1.0,91.44004764,9144.004764
7,410659702003,36.2905950805747,4.5,1.0,13.00101575,1740.4546530431644
7,410510033012,25.929227329755992,4.5,1.0,23.67785416,2367.785416
7,410099703002,42.37634370074955,4.5,1.0,15.932125697499998,2473.1108563845924
7,410050227072,40.323293080481626,4.5,1.0,0.346308922,34.630892200000005
7,410290010021,29.59008920158615,4.5,1.0,6.199721717499999,918.3819021549436
7,410099708002,45.9409756005139,4.5,1.0,3.647499795,1032.32181799523
7,410510101002,38.28591144765743,4.5,1.0,9.335285726,933.5285726
7,410639603002,30.686134758732834,4.5,1.0,15.256561294,1525.6561294
7,410670314042,32.466000842336015,4.5,1.0,50.17270732,5017.270732
7,410050225004,40.28438488396681,4.5,1.0,0.15626815249999998,20.158524140159813
7,410099707001,43.77857165502238,4.5,1.0,13.373748315,1518.63424399523
7,410510010005,42.4847229678061,4.5,1.0,25.01814118,2501.814118
7,410170010013,41.10529601253179,4.5,1.0,27.903640475000003,3598.1388845605925
7,410670324042,42.04501635815267,4.5,1.0,24.70764958,2470.764958
7,410390004034,45.787956449210526,4.5,1.0,11.476272195,1802.9598892382792
7,410470027001,39.22060554623752,4.5,1.0,18.883514686,1888.3514686
7,410510083012,35.64898824171587,4.5,1.0,4.649344584,464.9344584
7,410670316132,42.73017794479902,4.5,1.0,17.300969178,1730.0969177999998
7,410670316134,30.485815628399543,4.5,1.0,19.505109202,1950.5109202
7,410470107014,55.386446671233195,4.5,1.0,2.7184019850000003,422.1273087398886
7,410510051002,37.2398205309131,4.5,1.0,20.48263904,2048.263904
7,410670325021,39.73604397332208,4.5,1.0,22.8762867,2287.62867
7,410510036013,39.45355970942788,4.5,1.0,27.91022692,2791.022692
7,410670330002,47.021792864658416,4.5,1.0,8.353232004,835.3232004
7,410510093013,45.505220192527105,4.5,1.0,2.080255578,208.0255578
7,410510004023,35.51808624138966,4.5,1.0,18.955880124,1895.5880124
7,410050239021,42.09132531914901,4.5,1.0,0.09085338,16.887785515159813
7,410030005002,43.4443179686164,4.5,1.0,0.0104282225,1.181005505840338
7,410510094004,34.44226178006868,4.5,1.0,38.07948194,3807.948194
7,410670318041,41.741347318503145,4.5,1.0,35.05836852,3505.8368520000004
7,410170011002,44.782748774521444,4.5,1.0,26.19489032,2619.489032
7,410050226031,42.87052582025271,4.5,1.0,0.1653378825,24.423684315513814
7,410430208023,40.11808907405231,4.5,1.0,3.9186403775,1122.6069933638114
7,410050236002,35.93825799486898,4.5,1.0,0.2057749525,28.05782298312664
7,410333607021,40.787593000556456,4.5,1.0,8.6158600825,1336.822378653784
7,410390001002,39.09649616080648,4.5,1.0,29.89486778,2989.486778
7,410470011003,32.46690594002808,4.5,1.0,13.343685068,1334.3685068
7,410510061001,35.50693930128742,4.5,1.0,122.39047054,12239.047054
7,410470028002,31.97741723354751,4.5,1.0,20.38880088,2038.880088
7,410050227082,50.154898769187554,4.5,1.0,0.253448878,25.3448878
7,410470025021,35.425790063767245,4.5,1.0,8.31231724,831.2317240000001
7,410710305014,38.116089070265154,4.5,1.0,2.9280607375,361.7535146734393
7,410390016003,29.65158056224928,4.5,1.0,14.6461353125,2189.6806260612607
7,410530203023,43.40262192265749,4.5,1.0,7.447605842,744.7605841999999
7,410670319111,45.374659985366975,4.5,1.0,19.361115698,1936.1115698
7,410190500012,43.155972277948315,4.5,1.0,7.142098616,714.2098616000001
7,410390025013,39.735099790181515,4.5,1.0,9.7943822875,1408.004566953301
7,410670319091,33.791969510438676,4.5,1.0,53.70823642,5370.823642
7,410319602021,36.7670694615709,4.5,1.0,2.7476473649999997,771.5004819835414
7,410470025022,31.959616271302423,4.5,1.0,6.839008402,683.9008402000001
7,410470108022,48.33399883358255,4.5,1.0,32.71609594,3271.6095940000005
7,410390048001,53.358524127624385,4.5,1.0,3.43441305,314.23526333367016
7,410510063002,36.885447081846806,4.5,1.0,87.3526997,8735.26997
7,410390045023,39.15302701529051,4.5,1.0,18.5595981875,2580.5426888805596
7,410670329022,29.80230390070385,4.5,1.0,6.2401159725,733.7757545763943
7,410170002002,44.073797039829124,4.5,1.0,7.53221482,1362.2240124333114
7,410510104072,41.32685912350506,4.5,1.0,6.36351331,636.351331
7,410470012002,35.5916969108042,4.5,1.0,16.050801238,1605.0801238
7,410333606001,41.29875440991104,4.5,1.0,7.771203502500001,997.7070698009995
7,410050202004,44.72500882925761,4.5,1.0,0.010795705,4.707764149625804
7,410510085001,34.82283655353384,4.5,1.0,6.966533086,696.6533086000001
7,410510047002,47.43808334607783,4.5,1.0,39.13430922,3913.430922
7,410670302004,42.317674007891696,4.5,1.0,28.703527,2870.3527
7,410470023043,35.98345442649468,4.5,1.0,8.680180494,868.0180494
7,410050226061,46.01290666768426,4.5,1.0,0.2246440375,35.92969206574913
7,410670319082,48.26125943191007,4.5,1.0,62.17645142,6217.645142
7,410670324091,50.42495234252865,4.5,1.0,3.6117700775,602.3584598263944
7,410290004032,37.647759711725556,4.5,1.0,13.2437626975,1920.9826332387097
7,410670315041,48.680033605190424,4.5,1.0,50.5317504,5053.17504
7,410390018011,26.687716218223912,4.5,1.0,14.8854760525,2201.6476630612606
7,410290016022,42.42030012876239,4.5,1.0,2.6206952275,277.57743198514913
